sce00450.txt	sce00410.txt	0.733333	11	0.354839	22.238
sce00450.txt	sce00440.txt	1.0	1	0.666667	4.646
sce00480.txt	sce00010.txt	0.566667	15	0.548387	122.19
sce00480.txt	sce00020.txt	0.833333	23	0.595238	54.826
sce00480.txt	sce00030.txt	0.9	25	0.613636	76.203
sce00480.txt	sce00040.txt	1.0	6	0.352941	12.785
sce00480.txt	sce00051.txt	0.9	25	0.5	51.27
sce00480.txt	sce00052.txt	0.466667	14	0.35	42.844
sce00480.txt	sce00053.txt	1.0	2	0.666667	4.461
sce00480.txt	sce00061.txt	0.551724	16	0.380952	23.975
sce00480.txt	sce00062.txt	1.0	6	0.315789	7.547
sce00480.txt	sce00071.txt	0.6	16	0.375	30.997
sce00480.txt	sce00100.txt	0.461538	2	0.3	15.662
sce00480.txt	sce00130.txt	1.0	6	0.428571	9.573
sce00480.txt	sce00190.txt	0.333333	10	0.238095	28.903
sce00480.txt	sce00220.txt	0.7	19	0.512195	35.927
sce00480.txt	sce00230.txt	0.966667	27	0.483333	140.106
sce00480.txt	sce00240.txt	0.8	22	0.615385	75.272
sce00480.txt	sce00250.txt	0.766667	21	0.560976	59.079
sce00480.txt	sce00260.txt	0.766667	21	0.621622	62.816
sce00480.txt	sce00270.txt	0.9	25	0.5625	112.796
sce00480.txt	sce00280.txt	0.666667	5	0.193548	19.31
sce00480.txt	sce00290.txt	0.681818	14	0.416667	21.303
sce00480.txt	sce00300.txt	1.0	8	0.384615	26.937
sce00480.txt	sce00310.txt	1.0	3	0.238095	10.602
sce00480.txt	sce00330.txt	0.428571	5	0.28125	40.947
sce00480.txt	sce00332.txt	1.0	2	0.666667	9.647
sce00480.txt	sce00340.txt	1.0	7	0.466667	18.889
sce00480.txt	sce00360.txt	1.0	5	0.357143	12.651
sce00480.txt	sce00380.txt	0.333333	4	0.243243	33.423
sce00480.txt	sce00400.txt	0.365385	8	0.243243	44.125
sce00480.txt	sce00410.txt	0.310345	8	0.183673	28.32
sce00480.txt	sce00440.txt	1.0	1	0.5	5.948
sce00480.txt	sce00450.txt	0.8	12	0.387097	26.538
sce00500.txt	sce00010.txt	0.551948	81	0.36017	324.039
sce00500.txt	sce00020.txt	0.714286	65	0.396341	137.959
sce00500.txt	sce00030.txt	0.722222	75	0.506494	185.656
sce00500.txt	sce00040.txt	1.0	6	0.545455	30.021
sce00500.txt	sce00051.txt	0.622449	61	0.458647	137.564
sce00500.txt	sce00052.txt	0.891892	26	0.55	179.391
sce00500.txt	sce00053.txt	1.0	2	1.0	9.575
sce00500.txt	sce00061.txt	0.965517	28	0.4	60.77
sce00500.txt	sce00062.txt	1.0	6	0.375	19.699
sce00500.txt	sce00071.txt	0.666667	24	0.481481	71.084
sce00500.txt	sce00100.txt	1.0	13	0.206349	36.549
sce00500.txt	sce00130.txt	1.0	6	0.6	26.675
sce00500.txt	sce00190.txt	0.411765	28	0.148148	77.91
sce00500.txt	sce00220.txt	0.925	37	0.513889	78.243
sce00500.txt	sce00230.txt	0.649351	100	0.393701	326.888
sce00500.txt	sce00240.txt	0.703297	61	0.410256	166.763
sce00500.txt	sce00250.txt	0.645833	61	0.392405	128.24
sce00500.txt	sce00260.txt	0.814103	52	0.431507	144.637
sce00500.txt	sce00270.txt	0.29918	27	0.173913	236.081
sce00500.txt	sce00280.txt	1.0	6	0.243243	42.69
sce00500.txt	sce00290.txt	0.909091	20	0.666667	57.264
sce00500.txt	sce00300.txt	1.0	8	0.357143	64.165
sce00500.txt	sce00310.txt	1.0	3	0.5	23.362
sce00500.txt	sce00330.txt	0.952381	20	0.487805	76.214
sce00500.txt	sce00332.txt	1.0	2	1.0	19.313
sce00500.txt	sce00340.txt	1.0	7	0.368421	44.355
sce00500.txt	sce00360.txt	1.0	5	0.454545	28.753
sce00500.txt	sce00380.txt	1.0	14	0.3375	78.174
sce00500.txt	sce00400.txt	0.961538	25	0.304878	96.535
sce00500.txt	sce00410.txt	1.0	27	0.659091	59.957
sce00500.txt	sce00440.txt	1.0	1	1.0	13.978
sce00500.txt	sce00450.txt	1.0	15	0.306122	55.379
sce00500.txt	sce00480.txt	1.0	28	0.652174	76.743
sce00510.txt	sce00010.txt	0.642857	23	0.395604	87.918
sce00510.txt	sce00020.txt	0.464286	26	0.220339	48.283
sce00510.txt	sce00030.txt	0.410714	23	0.264368	46.905
sce00510.txt	sce00040.txt	1.0	6	0.5	10.126
sce00510.txt	sce00051.txt	0.392857	22	0.285714	39.508
sce00510.txt	sce00052.txt	0.378378	11	0.241379	31.975
sce00510.txt	sce00053.txt	1.0	2	0.666667	4.514
sce00510.txt	sce00061.txt	0.551724	16	0.457143	34.207
sce00510.txt	sce00062.txt	1.0	6	0.5	39.067
sce00510.txt	sce00071.txt	0.282051	7	0.215686	23.795
sce00510.txt	sce00100.txt	0.923077	9	0.666667	88.796
sce00510.txt	sce00130.txt	1.0	6	0.545455	12.577
sce00510.txt	sce00190.txt	0.285714	10	0.166667	27.53
sce00510.txt	sce00440.txt	1.0	1	1.0	15.522
sce00510.txt	sce00450.txt	0.733333	11	0.52381	17.921
sce00510.txt	sce00480.txt	0.566667	15	0.53125	25.337
sce00510.txt	sce00500.txt	0.75	42	0.287671	83.22
sce00513.txt	sce00010.txt	0.772727	14	0.548387	26.366
sce00513.txt	sce00020.txt	0.727273	16	0.355556	14.268
sce00513.txt	sce00030.txt	1.0	22	0.611111	16.891
sce00513.txt	sce00040.txt	1.0	6	0.666667	3.586
sce00513.txt	sce00051.txt	0.818182	18	0.321429	14.939
sce00513.txt	sce00052.txt	0.409091	8	0.236842	10.717
sce00513.txt	sce00053.txt	1.0	2	1.0	1.643
sce00513.txt	sce00061.txt	0.590909	12	0.433333	9.914
sce00513.txt	sce00062.txt	1.0	6	0.545455	11.635
sce00513.txt	sce00071.txt	0.545455	12	0.27907	6.983
sce00513.txt	sce00100.txt	0.769231	10	0.416667	25.687
sce00513.txt	sce00130.txt	0.833333	5	0.714286	4.452
sce00513.txt	sce00190.txt	0.545455	12	0.352941	8.674
sce00513.txt	sce00220.txt	0.863636	18	0.513514	7.987
sce00513.txt	sce00230.txt	0.954545	21	0.5	33.964
sce00513.txt	sce00240.txt	1.0	22	0.536585	17.27
sce00513.txt	sce00250.txt	0.954545	20	0.5	16.475
sce00513.txt	sce00260.txt	0.931818	20	0.434783	15.334
sce00513.txt	sce00270.txt	1.0	22	0.488889	23.226
sce00513.txt	sce00280.txt	0.888889	5	0.421053	4.975
sce00513.txt	sce00290.txt	0.590909	12	0.448276	7.307
sce00513.txt	sce00300.txt	0.8	7	0.4	6.386
sce00513.txt	sce00310.txt	1.0	3	0.625	2.627
sce00513.txt	sce00330.txt	0.380952	8	0.235294	6.863
sce00513.txt	sce00332.txt	1.0	2	1.0	1.235
sce00513.txt	sce00340.txt	0.714286	5	0.416667	4.791
sce00513.txt	sce00360.txt	1.0	5	1.0	3.688
sce00513.txt	sce00380.txt	0.5	8	0.34375	8.31
sce00513.txt	sce00400.txt	0.636364	12	0.482759	9.518
sce00513.txt	sce00410.txt	0.772727	16	0.653846	7.058
sce00513.txt	sce00440.txt	1.0	1	0.666667	6.953
sce00513.txt	sce00450.txt	0.666667	10	0.416667	6.446
sce00513.txt	sce00480.txt	0.522727	10	0.34375	8.018
sce00513.txt	sce00500.txt	1.0	22	0.30137	32.484
sce00513.txt	sce00510.txt	0.590909	13	0.433333	98.7
sce00520.txt	sce00010.txt	0.61039	43	0.38843	267.453
sce00520.txt	sce00020.txt	0.480519	32	0.289062	97.996
sce00520.txt	sce00030.txt	0.25974	16	0.151515	159.865
sce00520.txt	sce00040.txt	1.0	6	0.461538	27.015
sce00520.txt	sce00051.txt	0.454545	34	0.315315	127.863
sce00520.txt	sce00052.txt	0.486486	17	0.216867	115.738
sce00520.txt	sce00053.txt	1.0	2	1.0	6.589
sce00520.txt	sce00061.txt	0.793103	23	0.5	39.969
sce00520.txt	sce00062.txt	1.0	6	0.4	11.61
sce00520.txt	sce00071.txt	0.692308	26	0.509434	51.206
sce00520.txt	sce00100.txt	1.0	13	0.481481	26.534
sce00520.txt	sce00130.txt	1.0	6	0.6	14.235
sce00520.txt	sce00190.txt	0.25	17	0.158879	48.861
sce00520.txt	sce00220.txt	0.525	18	0.318182	61.911
sce00520.txt	sce00230.txt	0.818182	61	0.386503	269.261
sce00520.txt	sce00240.txt	0.571429	41	0.354839	134.936
sce00520.txt	sce00250.txt	0.181818	9	0.100719	107.339
sce00520.txt	sce00260.txt	0.337662	22	0.204724	108.652
sce00520.txt	sce00270.txt	0.714286	45	0.462185	186.372
sce00520.txt	sce00280.txt	0.888889	6	0.296296	29.782
sce00520.txt	sce00290.txt	0.727273	16	0.421053	39.49
sce00520.txt	sce00300.txt	1.0	8	0.384615	48.352
sce00520.txt	sce00310.txt	0.8	2	0.285714	17.833
sce00520.txt	sce00330.txt	0.666667	14	0.297872	62.935
sce00520.txt	sce00332.txt	1.0	2	1.0	16.899
sce00520.txt	sce00340.txt	0.857143	6	0.6	32.719
sce00520.txt	sce00360.txt	1.0	5	0.416667	22.936
sce00520.txt	sce00380.txt	0.666667	13	0.315789	51.764
sce00520.txt	sce00400.txt	0.846154	22	0.354839	75.68
sce00520.txt	sce00410.txt	0.931035	25	0.72973	41.414
sce00520.txt	sce00440.txt	1.0	1	0.666667	13.037
sce00520.txt	sce00450.txt	0.866667	13	0.419355	42.826
sce00520.txt	sce00480.txt	0.866667	24	0.666667	57.696
sce00520.txt	sce00500.txt	0.779221	57	0.397351	179.321
sce00520.txt	sce00510.txt	0.178571	7	0.0980392	61.735
sce00520.txt	sce00513.txt	0.909091	20	0.344828	23.921
sce00561.txt	sce00010.txt	0.580645	68	0.363636	217.804
sce00561.txt	sce00020.txt	0.626374	43	0.363057	99.365
sce00561.txt	sce00030.txt	0.685185	70	0.532374	120.448
sce00561.txt	sce00040.txt	0.666667	3	0.285714	23.975
sce00561.txt	sce00051.txt	0.591837	57	0.414286	86.712
sce00561.txt	sce00052.txt	0.837838	24	0.392405	68.748
sce00561.txt	sce00053.txt	1.0	2	0.666667	9.413
sce00561.txt	sce00061.txt	0.965517	28	0.459016	54.401
sce00561.txt	sce00062.txt	0.833333	5	0.555556	27.901
sce00561.txt	sce00071.txt	0.794872	28	0.397436	68.756
sce00561.txt	sce00100.txt	1.0	13	0.371429	58.289
sce00561.txt	sce00130.txt	0.666667	4	0.444444	20.216
sce00561.txt	sce00190.txt	0.352941	24	0.230769	52.77
sce00561.txt	sce00220.txt	0.9	32	0.5	59.398
sce00561.txt	sce00230.txt	0.677419	81	0.424242	228.359
sce00561.txt	sce00240.txt	0.587912	47	0.346405	122.019
sce00561.txt	sce00250.txt	0.5	47	0.290909	92.641
sce00561.txt	sce00260.txt	0.724359	47	0.411765	107.353
sce00561.txt	sce00270.txt	0.303279	36	0.203297	169.749
sce00561.txt	sce00280.txt	0.888889	6	0.210526	47.591
sce00561.txt	sce00290.txt	0.863636	19	0.358491	38.746
sce00561.txt	sce00300.txt	1.0	8	0.263158	47.091
sce00561.txt	sce00310.txt	0.8	3	0.222222	18.303
sce00561.txt	sce00330.txt	0.928571	19	0.301587	58.236
sce00561.txt	sce00332.txt	1.0	2	0.666667	15.474
sce00561.txt	sce00340.txt	0.857143	6	0.5	29.966
sce00561.txt	sce00360.txt	0.8	4	0.307692	19.934
sce00561.txt	sce00380.txt	0.851852	12	0.270588	70.147
sce00561.txt	sce00400.txt	0.961538	25	0.423729	67.685
sce00561.txt	sce00410.txt	0.862069	23	0.384615	60.045
sce00561.txt	sce00440.txt	0.5	1	0.333333	14.094
sce00561.txt	sce00450.txt	1.0	15	0.3125	39.915
sce00561.txt	sce00480.txt	1.01667	28	0.638298	54.488
sce00561.txt	sce00500.txt	0.693548	80	0.494253	129.639
sce00561.txt	sce00510.txt	0.660714	36	0.276119	88.254
sce00561.txt	sce00513.txt	0.931818	20	0.307692	29.587
sce00561.txt	sce00520.txt	0.74026	50	0.416058	94.08
sce00562.txt	sce00010.txt	0.632653	31	0.462687	129.131
sce00562.txt	sce00020.txt	0.673469	31	0.434211	56.481
sce00562.txt	sce00030.txt	0.734694	33	0.428571	83.799
sce00562.txt	sce00040.txt	1.0	6	0.428571	13.8
sce00562.txt	sce00051.txt	0.857143	42	0.47191	58.653
sce00562.txt	sce00052.txt	0.378378	7	0.241379	47.235
sce00562.txt	sce00053.txt	1.0	2	1.0	3.329
sce00562.txt	sce00061.txt	0.689655	20	0.487805	26.196
sce00562.txt	sce00062.txt	1.0	6	0.545455	9.078
sce00562.txt	sce00071.txt	0.871795	32	0.708333	30.708
sce00562.txt	sce00100.txt	0.923077	12	0.333333	21.25
sce00562.txt	sce00130.txt	0.833333	5	0.5	9.468
sce00562.txt	sce00190.txt	0.265306	13	0.180556	37.587
sce00562.txt	sce00220.txt	0.7375	27	0.517857	34.769
sce00562.txt	sce00230.txt	0.836735	41	0.383178	166.32
sce00562.txt	sce00240.txt	0.673469	33	0.392857	86.791
sce00562.txt	sce00250.txt	0.714286	35	0.432099	55.902
sce00562.txt	sce00260.txt	0.734694	34	0.486486	67.782
sce00562.txt	sce00270.txt	0.836735	39	0.506173	110.29
sce00562.txt	sce00280.txt	1.0	6	0.6	17.269
sce00562.txt	sce00290.txt	0.772727	17	0.485714	23.028
sce00562.txt	sce00300.txt	1.0	8	0.333333	29.852
sce00562.txt	sce00310.txt	1.0	3	0.454545	10.064
sce00562.txt	sce00330.txt	0.809524	17	0.447368	35.145
sce00562.txt	sce00332.txt	1.0	2	1.0	10.379
sce00562.txt	sce00340.txt	0.857143	6	0.545455	21.231
sce00562.txt	sce00360.txt	1.0	5	0.714286	13.05
sce00562.txt	sce00380.txt	0.555556	9	0.263158	33.292
sce00562.txt	sce00400.txt	0.653846	17	0.314815	44.504
sce00562.txt	sce00410.txt	0.62069	16	0.36	25.138
sce00562.txt	sce00440.txt	1.0	1	0.5	9.103
sce00562.txt	sce00450.txt	1.0	15	0.652174	25.684
sce00562.txt	sce00480.txt	0.7	19	0.4375	34.015
sce00562.txt	sce00500.txt	0.816327	37	0.434783	84.45
sce00562.txt	sce00510.txt	0.469388	22	0.396552	34.739
sce00562.txt	sce00513.txt	0.636364	14	0.291667	13.3
sce00562.txt	sce00520.txt	0.673469	32	0.402439	65.724
sce00562.txt	sce00561.txt	0.77551	36	0.376238	69.225
sce00563.txt	sce00010.txt	0.689655	10	0.285714	54.552
sce00563.txt	sce00020.txt	0.517241	14	0.176471	25.002
sce00563.txt	sce00030.txt	0.689655	17	0.196078	36.943
sce00563.txt	sce00040.txt	0.833333	4	0.454545	6.096
sce00563.txt	sce00051.txt	0.448276	8	0.295455	22.382
sce00563.txt	sce00052.txt	0.241379	6	0.142857	21.343
sce00563.txt	sce00053.txt	1.0	2	1.0	2.636
sce00563.txt	sce00061.txt	0.482759	14	0.4375	25.7
sce00563.txt	sce00062.txt	0.5	3	0.3	32.751
sce00563.txt	sce00071.txt	0.310345	5	0.225	14.652
sce00563.txt	sce00100.txt	0.846154	8	0.55	75.337
sce00563.txt	sce00130.txt	1.0	6	0.857143	7.595
sce00563.txt	sce00190.txt	0.344828	10	0.15873	15.597
sce00563.txt	sce00220.txt	0.362069	4	0.243902	15.778
sce00563.txt	sce00230.txt	0.862069	22	0.181159	68.957
sce00563.txt	sce00240.txt	0.862069	21	0.3125	31.119
sce00563.txt	sce00250.txt	0.862069	19	0.277778	37.351
sce00563.txt	sce00260.txt	0.62069	17	0.227848	30.646
sce00563.txt	sce00270.txt	0.724138	20	0.235955	44.151
sce00563.txt	sce00280.txt	0.777778	4	0.466667	10.995
sce00563.txt	sce00290.txt	0.636364	14	0.538462	12.175
sce00563.txt	sce00300.txt	0.6	3	0.333333	11.66
sce00563.txt	sce00310.txt	1.0	3	0.416667	5.173
sce00563.txt	sce00330.txt	0.52381	6	0.37931	14.064
sce00563.txt	sce00332.txt	1.0	2	1.0	2.958
sce00563.txt	sce00340.txt	0.857143	6	0.545455	8.43
sce00563.txt	sce00360.txt	0.8	4	0.5	6.381
sce00563.txt	sce00380.txt	0.518519	7	0.4	17.485
sce00563.txt	sce00400.txt	0.634615	16	0.5	17.745
sce00563.txt	sce00410.txt	0.37931	6	0.354839	14.898
sce00563.txt	sce00440.txt	1.0	1	0.666667	13.903
sce00563.txt	sce00450.txt	0.8	12	0.75	11.691
sce00563.txt	sce00480.txt	0.206897	6	0.146341	18.824
sce00563.txt	sce00500.txt	1.01724	23	0.345238	62.669
sce00563.txt	sce00510.txt	0.655172	11	0.339286	155.781
sce00563.txt	sce00513.txt	0.545455	8	0.413793	51.707
sce00563.txt	sce00520.txt	0.655172	18	0.253333	36.945
sce00563.txt	sce00561.txt	0.655172	17	0.165217	74.435
sce00563.txt	sce00562.txt	0.362069	8	0.227273	29.803
sce00564.txt	sce00010.txt	0.6	76	0.375	204.949
sce00564.txt	sce00020.txt	0.593407	50	0.323353	110.871
sce00564.txt	sce00030.txt	0.703704	76	0.506667	111.267
sce00564.txt	sce00040.txt	1.0	6	0.5	19.858
sce00564.txt	sce00051.txt	0.602041	59	0.427536	83.37
sce00564.txt	sce00052.txt	0.648649	17	0.205128	69.248
sce00564.txt	sce00053.txt	0.5	1	0.5	9.507
sce00564.txt	sce00061.txt	0.724138	21	0.512195	64.719
sce00564.txt	sce00062.txt	1.0	6	0.461538	38.218
sce00564.txt	sce00071.txt	0.923077	33	0.529412	53.905
sce00564.txt	sce00100.txt	1.0	13	0.26	80.654
sce00564.txt	sce00130.txt	0.666667	4	0.571429	28.442
sce00564.txt	sce00190.txt	0.514706	35	0.196629	77.517
sce00564.txt	sce00220.txt	0.9625	38	0.506667	62.529
sce00564.txt	sce00230.txt	0.663333	95	0.407407	210.995
sce00564.txt	sce00240.txt	0.714286	60	0.430464	109.894
sce00564.txt	sce00250.txt	0.645833	61	0.385093	95.066
sce00564.txt	sce00260.txt	0.666667	46	0.374101	106.434
sce00564.txt	sce00270.txt	0.340164	41	0.20398	156.304
sce00564.txt	sce00280.txt	1.0	6	0.333333	36.776
sce00564.txt	sce00290.txt	0.954545	21	0.5	45.198
sce00564.txt	sce00300.txt	1.0	8	0.232558	45.447
sce00564.txt	sce00310.txt	1.0	3	0.384615	18.27
sce00564.txt	sce00330.txt	0.809524	14	0.425	52.519
sce00564.txt	sce00332.txt	0.5	1	0.5	13.531
sce00564.txt	sce00340.txt	1.0	7	0.583333	25.889
sce00564.txt	sce00360.txt	0.8	4	0.8	19.829
sce00564.txt	sce00380.txt	0.888889	14	0.342857	56.617
sce00564.txt	sce00400.txt	0.846154	22	0.468085	59.813
sce00564.txt	sce00410.txt	0.931035	25	0.574468	47.864
sce00564.txt	sce00440.txt	0.5	1	0.333333	25.56
sce00564.txt	sce00450.txt	1.0	15	0.576923	40.095
sce00564.txt	sce00480.txt	0.966667	27	0.54717	53.227
sce00564.txt	sce00500.txt	0.626667	89	0.449761	136.367
sce00564.txt	sce00510.txt	0.732143	40	0.333333	134.411
sce00564.txt	sce00513.txt	0.863636	19	0.452381	45.289
sce00564.txt	sce00520.txt	0.844156	62	0.467626	95.374
sce00564.txt	sce00561.txt	0.633065	72	0.461538	167.031
sce00564.txt	sce00562.txt	0.989796	48	0.545455	73.875
sce00564.txt	sce00563.txt	0.87931	21	0.308642	115.352
sce00052.txt	sce00010.txt	0.864865	28	0.450704	198.335
sce00052.txt	sce00020.txt	0.864865	27	0.438356	74.103
sce00052.txt	sce00030.txt	0.837838	24	0.348315	113.566
sce00052.txt	sce00040.txt	0.833333	3	0.833333	19.01
sce00052.txt	sce00051.txt	0.756757	25	0.264151	95.275
sce00565.txt	sce00010.txt	0.714286	10	0.666667	23.748
sce00565.txt	sce00020.txt	0.714286	10	0.526316	10.992
sce00565.txt	sce00030.txt	1.0	14	0.777778	15.063
sce00565.txt	sce00040.txt	0.666667	2	0.5	2.792
sce00565.txt	sce00051.txt	0.928571	13	0.866667	9.312
sce00565.txt	sce00052.txt	0.428571	6	0.375	8.607
sce00565.txt	sce00053.txt	1.0	2	0.666667	1.031
sce00565.txt	sce00061.txt	0.928571	13	0.8125	8.426
sce00565.txt	sce00062.txt	0.666667	3	0.5	6.536
sce00565.txt	sce00071.txt	0.428571	3	0.428571	6.493
sce00565.txt	sce00100.txt	0.153846	2	0.125	13.702
sce00565.txt	sce00130.txt	1.0	6	0.545455	2.691
sce00565.txt	sce00190.txt	0.714286	10	0.714286	5.759
sce00565.txt	sce00220.txt	0.928571	13	0.764706	7.475
sce00565.txt	sce00230.txt	1.0	14	0.7	29.591
sce00565.txt	sce00240.txt	1.0	14	0.7	15.718
sce00565.txt	sce00250.txt	0.714286	10	0.5	11.758
sce00565.txt	sce00260.txt	1.0	14	0.7	13.571
sce00565.txt	sce00270.txt	0.928571	13	0.8125	21.079
sce00565.txt	sce00280.txt	0.666667	3	0.666667	4.522
sce00565.txt	sce00290.txt	0.714286	10	0.666667	5.394
sce00565.txt	sce00300.txt	0.3	1	0.25	5.959
sce00565.txt	sce00310.txt	0.8	3	0.8	2.391
sce00565.txt	sce00330.txt	0.571429	8	0.470588	6.53
sce00565.txt	sce00332.txt	1.0	2	0.666667	1.379
sce00565.txt	sce00340.txt	1.0	7	1.0	3.775
sce00565.txt	sce00360.txt	1.0	5	0.555556	2.808
sce00565.txt	sce00380.txt	0.642857	9	0.5625	7.162
sce00565.txt	sce00400.txt	0.5	7	0.4375	8.25
sce00565.txt	sce00410.txt	0.785714	11	0.611111	5.603
sce00565.txt	sce00440.txt	1.0	1	0.4	5.552
sce00565.txt	sce00450.txt	0.5	7	0.466667	5.188
sce00565.txt	sce00480.txt	1.0	14	0.736842	6.724
sce00565.txt	sce00500.txt	0.857143	12	0.75	18.177
sce00565.txt	sce00510.txt	0.714286	10	0.625	23.563
sce00565.txt	sce00513.txt	0.785714	11	0.647059	10.031
sce00565.txt	sce00520.txt	0.571429	8	0.5	14.039
sce00565.txt	sce00561.txt	1.0	14	0.636364	29.764
sce00565.txt	sce00562.txt	0.928571	13	0.866667	11.251
sce00565.txt	sce00563.txt	0.571429	8	0.571429	21.221
sce00565.txt	sce00564.txt	0.785714	11	0.647059	42.073
sce00600.txt	sce00010.txt	0.425	17	0.354167	51.557
sce00600.txt	sce00020.txt	0.75	30	0.612245	22.976
sce00600.txt	sce00030.txt	0.9	36	0.610169	29.874
sce00600.txt	sce00040.txt	1.0	6	0.315789	6.237
sce00600.txt	sce00051.txt	0.85	34	0.566667	22.863
sce00600.txt	sce00052.txt	0.432432	16	0.372093	19.164
sce00600.txt	sce00053.txt	1.0	2	0.666667	2.558
sce00600.txt	sce00061.txt	0.862069	25	0.757576	18.096
sce00600.txt	sce00062.txt	1.0	6	0.352941	22.244
sce00600.txt	sce00071.txt	0.333333	12	0.245283	14.061
sce00600.txt	sce00100.txt	0.538462	4	0.368421	44.694
sce00600.txt	sce00130.txt	1.0	6	0.545455	5.045
sce00600.txt	sce00190.txt	0.3	12	0.24	12.529
sce00600.txt	sce00220.txt	0.675	27	0.574468	15.799
sce00600.txt	sce00230.txt	1.0	40	0.634921	62.335
sce00600.txt	sce00240.txt	0.75	30	0.6	31.94
sce00600.txt	sce00250.txt	0.825	33	0.634615	29.075
sce00600.txt	sce00260.txt	0.775	31	0.645833	30.541
sce00600.txt	sce00270.txt	0.9	36	0.62069	44.29
sce00600.txt	sce00280.txt	0.666667	6	0.157895	9.128
sce00600.txt	sce00290.txt	0.636364	14	0.297872	9.973
sce00600.txt	sce00300.txt	0.8	8	0.195122	11.656
sce00600.txt	sce00310.txt	1.0	3	0.416667	4.569
sce00600.txt	sce00330.txt	0.666667	14	0.518519	14.393
sce00600.txt	sce00332.txt	1.0	2	0.666667	3.756
sce00600.txt	sce00340.txt	1.0	7	0.466667	8.272
sce00600.txt	sce00360.txt	1.0	5	0.357143	6.67
sce00600.txt	sce00380.txt	0.444444	9	0.352941	16.032
sce00600.txt	sce00400.txt	0.5	13	0.393939	17.821
sce00600.txt	sce00410.txt	0.62069	17	0.45	13.235
sce00600.txt	sce00440.txt	1.0	1	0.333333	8.027
sce00600.txt	sce00450.txt	1.0	15	0.517241	11.786
sce00600.txt	sce00480.txt	0.7	20	0.538462	15.285
sce00600.txt	sce00500.txt	1.0	40	0.57971	37.409
sce00600.txt	sce00510.txt	0.45	18	0.428571	79.517
sce00600.txt	sce00513.txt	0.636364	14	0.482759	24.436
sce00600.txt	sce00520.txt	0.8	32	0.551724	27.623
sce00600.txt	sce00561.txt	0.975	39	0.639344	52.77
sce00600.txt	sce00562.txt	0.75	30	0.714286	24.532
sce00600.txt	sce00563.txt	0.482759	12	0.4375	68.553
sce00600.txt	sce00564.txt	0.875	35	0.625	72.844
sce00600.txt	sce00565.txt	1.0	14	0.736842	13.152
sce00620.txt	sce00010.txt	0.242424	24	0.14	557.428
sce00620.txt	sce00020.txt	0.791209	72	0.436364	317.85
sce00620.txt	sce00030.txt	0.685185	63	0.459627	267.872
sce00620.txt	sce00040.txt	0.666667	3	0.307692	56.339
sce00620.txt	sce00051.txt	0.683673	65	0.496296	201.103
sce00620.txt	sce00052.txt	0.864865	25	0.333333	149.188
sce00620.txt	sce00053.txt	1.0	2	1.0	23.514
sce00620.txt	sce00061.txt	0.896552	26	0.52	116.46
sce00620.txt	sce00062.txt	0.833333	5	0.384615	34.186
sce00620.txt	sce00071.txt	0.666667	23	0.329114	165.254
sce00620.txt	sce00100.txt	0.846154	9	0.354839	71.868
sce00620.txt	sce00130.txt	0.666667	3	0.5	50.467
sce00620.txt	sce00190.txt	0.441176	30	0.132159	149.818
sce00620.txt	sce00220.txt	0.875	35	0.466667	145.612
sce00620.txt	sce00230.txt	0.248889	50	0.144703	501.427
sce00620.txt	sce00240.txt	0.648352	59	0.343023	254.149
sce00620.txt	sce00250.txt	0.541667	51	0.307692	209.81
sce00620.txt	sce00260.txt	0.910256	71	0.537879	238.689
sce00620.txt	sce00270.txt	0.729508	88	0.369295	379.888
sce00620.txt	sce00280.txt	0.777778	6	0.241379	94.604
sce00620.txt	sce00290.txt	0.772727	17	0.377778	116.345
sce00620.txt	sce00300.txt	0.9	8	0.191489	120.118
sce00620.txt	sce00310.txt	0.8	3	0.235294	42.798
sce00620.txt	sce00330.txt	1.0	21	0.396226	126.937
sce00620.txt	sce00332.txt	1.0	2	1.0	33.142
sce00620.txt	sce00340.txt	0.714286	5	0.384615	64.497
sce00620.txt	sce00360.txt	0.8	4	0.4	45.495
sce00620.txt	sce00380.txt	0.962963	14	0.351351	145.598
sce00620.txt	sce00400.txt	0.884615	21	0.310811	145.324
sce00620.txt	sce00410.txt	0.965517	26	0.466667	122.242
sce00620.txt	sce00440.txt	1.0	1	0.4	20.642
sce00620.txt	sce00450.txt	0.933333	14	0.368421	92.639
sce00620.txt	sce00480.txt	1.0	28	0.508475	116.894
sce00620.txt	sce00500.txt	0.649351	34	0.414938	273.122
sce00620.txt	sce00510.txt	0.642857	34	0.24	91.329
sce00620.txt	sce00513.txt	0.954545	21	0.33871	27.516
sce00620.txt	sce00520.txt	0.779221	58	0.441176	203.782
sce00620.txt	sce00561.txt	0.653226	75	0.421875	218.438
sce00620.txt	sce00562.txt	0.836735	40	0.445652	121.278
sce00620.txt	sce00563.txt	0.689655	20	0.186916	55.139
sce00620.txt	sce00564.txt	0.566667	78	0.319549	204.46
sce00620.txt	sce00565.txt	0.785714	11	0.733333	24.286
sce00620.txt	sce00600.txt	1.0	40	0.701754	50.611
sce00630.txt	sce00010.txt	0.527778	29	0.452381	229.1
sce00630.txt	sce00020.txt	0.611111	43	0.435644	165.155
sce00630.txt	sce00030.txt	0.583333	41	0.333333	122.993
sce00630.txt	sce00040.txt	1.0	6	0.4	23.105
sce00630.txt	sce00051.txt	0.583333	42	0.428571	91.555
